Date,Open,High,Low,Close,Adj Close,Volume
2021-07-21,99.55500030517578,99.55500030517578,99.54830169677734,99.54830169677734,95.31476593017578,158
2021-07-22,99.63999938964844,99.64520263671875,99.63819885253906,99.63819885253906,95.40084075927734,203
2021-07-23,99.62010192871094,99.69000244140625,99.62010192871094,99.64099884033203,95.40353393554688,14144
2021-07-26,99.67500305175781,99.67500305175781,99.63899993896484,99.65249633789062,95.4145278930664,1736
2021-07-27,99.71540069580078,99.71540069580078,99.71540069580078,99.71540069580078,95.47476196289062,14
2021-07-28,99.69499969482422,99.75499725341797,99.69499969482422,99.75499725341797,95.51268768310547,163
2021-07-29,99.68099975585938,99.70369720458984,99.68000030517578,99.70369720458984,95.46355438232422,509
2021-07-30,99.69999694824219,99.77670288085938,99.69999694824219,99.77670288085938,95.53345489501953,213
2021-08-02,99.9010009765625,99.9010009765625,99.9010009765625,99.9010009765625,95.65248107910156,254
2021-08-03,99.90470123291016,99.90470123291016,99.90470123291016,99.90470123291016,95.65601348876953,5
2021-08-04,99.84660339355469,99.84660339355469,99.84660339355469,99.84660339355469,95.60038757324219,55
2021-08-05,99.73500061035156,99.73500061035156,99.73500061035156,99.73500061035156,95.49353790283203,73
2021-08-06,99.55850219726562,99.55850219726562,99.55850219726562,99.55850219726562,95.32453918457031,4
2021-08-09,99.47740173339844,99.47740173339844,99.47740173339844,99.47740173339844,95.24690246582031,4
2021-08-10,99.3948974609375,99.3948974609375,99.38929748535156,99.38929748535156,95.16253662109375,118
2021-08-11,99.44999694824219,99.46929931640625,99.38999938964844,99.46929931640625,95.23912811279297,530
2021-08-12,99.4489974975586,99.4489974975586,99.44499969482422,99.44499969482422,95.21587371826172,243
2021-08-13,99.5824966430664,99.5824966430664,99.5824966430664,99.5824966430664,95.34751892089844,4
2021-08-16,99.63999938964844,99.64959716796875,99.63999938964844,99.64959716796875,95.41175842285156,120
2021-08-17,99.18000030517578,99.5999984741211,99.18000030517578,99.5999984741211,95.36426544189453,326
2021-08-18,99.57499694824219,99.57499694824219,99.55000305175781,99.55000305175781,95.31639099121094,425
2021-08-19,99.6050033569336,99.6050033569336,99.6050033569336,99.6050033569336,95.36907958984375,136
2021-08-20,99.5696029663086,99.5696029663086,99.5696029663086,99.5696029663086,95.33516693115234,4
2021-08-23,99.59320068359375,99.59320068359375,99.59320068359375,99.59320068359375,95.3577651977539,138
2021-08-24,99.54100036621094,99.58000183105469,99.53500366210938,99.53500366210938,95.30204010009766,910
2021-08-25,99.44499969482422,99.44499969482422,99.44499969482422,99.44499969482422,95.21587371826172,94
2021-08-26,99.44000244140625,99.45850372314453,99.44000244140625,99.45850372314453,95.22879028320312,2006
2021-08-27,99.5864028930664,99.5864028930664,99.5864028930664,99.5864028930664,95.35124969482422,2
2021-08-30,99.68499755859375,99.68499755859375,99.68499755859375,99.68499755859375,95.44564819335938,74
2021-08-31,99.6500015258789,99.69499969482422,99.63999938964844,99.69499969482422,95.4552230834961,126287
2021-09-01,99.71900177001953,99.71900177001953,99.68000030517578,99.68000030517578,95.44087982177734,103
2021-09-02,99.76000213623047,99.76000213623047,99.72000122070312,99.72019958496094,95.47936248779297,572
2021-09-03,99.72000122070312,99.75,99.69000244140625,99.69000244140625,95.45043182373047,1509
2021-09-07,99.57599639892578,99.57599639892578,99.55509948730469,99.55509948730469,95.32128143310547,862
2021-09-08,99.61000061035156,99.61000061035156,99.61000061035156,99.61000061035156,95.37385559082031,200
2021-09-09,99.7249984741211,99.7249984741211,99.7249984741211,99.7249984741211,95.48396301269531,24
2021-09-10,99.63500213623047,99.63500213623047,99.63500213623047,99.63500213623047,95.39778137207031,13
2021-09-13,99.56439971923828,99.61499786376953,99.56439971923828,99.61499786376953,95.3786392211914,209
2021-09-14,99.73500061035156,99.73500061035156,99.69000244140625,99.73500061035156,95.49353790283203,1008
2021-09-15,99.70989990234375,99.70989990234375,99.66000366210938,99.66000366210938,95.42172241210938,102
2021-09-16,99.53009796142578,99.58000183105469,99.52999877929688,99.58000183105469,95.34512329101562,877
2021-09-17,99.38999938964844,99.46499633789062,99.38999938964844,99.46499633789062,95.23501586914062,502
2021-09-20,99.41010284423828,99.625,99.41010284423828,99.625,95.38819885253906,110
2021-09-21,99.58779907226562,99.58999633789062,99.58779907226562,99.58999633789062,95.35468292236328,464
2021-09-22,99.55000305175781,99.55000305175781,99.55000305175781,99.55000305175781,95.31639099121094,122
2021-09-23,99.39990234375,99.39990234375,99.26000213623047,99.2947006225586,95.07196044921875,2339
2021-09-24,99.19999694824219,99.19999694824219,99.19000244140625,99.19000244140625,94.9717025756836,171
2021-09-27,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,94.96212768554688,52
2021-09-28,98.96499633789062,98.96499633789062,98.96499633789062,98.96499633789062,94.8734130859375,12
2021-09-29,98.98490142822266,98.98490142822266,98.98490142822266,98.98490142822266,94.89250183105469,33
2021-09-30,99.0199966430664,99.0199966430664,99.0199966430664,99.0199966430664,94.92615509033203,76
2021-10-01,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,95.07952880859375,18
2021-10-04,99.1500015258789,99.1500015258789,99.1500015258789,99.1500015258789,95.05077362060547,6
2021-10-05,99.06500244140625,99.06500244140625,99.06500244140625,99.06500244140625,94.96929168701172,16
2021-10-06,99.05999755859375,99.05999755859375,99.05999755859375,99.05999755859375,94.9644775390625,5
2021-10-07,98.90969848632812,98.91500091552734,98.90969848632812,98.91500091552734,94.82548522949219,252
2021-10-08,98.86000061035156,98.86000061035156,98.86000061035156,98.86000061035156,94.77277374267578,6
2021-10-11,98.76499938964844,98.76499938964844,98.72440338134766,98.72440338134766,94.64275360107422,125
2021-10-12,98.82499694824219,98.82499694824219,98.82499694824219,98.82499694824219,94.73919677734375,26
2021-10-13,98.83699798583984,98.83699798583984,98.83699798583984,98.83699798583984,94.75071716308594,51
2021-10-14,98.94000244140625,98.94000244140625,98.94000244140625,98.94000244140625,94.84944152832031,6
2021-10-15,98.7750015258789,98.7750015258789,98.7750015258789,98.7750015258789,94.6912841796875,4
2021-10-18,98.66999816894531,98.66999816894531,98.66999816894531,98.66999816894531,94.59061431884766,2
2021-10-19,98.58000183105469,98.59500122070312,98.58000183105469,98.59500122070312,94.51871490478516,254
2021-10-20,98.56999969482422,98.69000244140625,98.56999969482422,98.67449951171875,94.59494018554688,845
2021-10-21,98.4749984741211,98.4749984741211,98.4749984741211,98.4749984741211,94.40367889404297,100
2021-10-22,98.4000015258789,98.51180267333984,98.4000015258789,98.51180267333984,94.43896484375,205
2021-10-25,98.56999969482422,98.56999969482422,98.56999969482422,98.56999969482422,94.4947509765625,48
2021-10-26,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797,94.5522689819336,50716
2021-10-27,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664,94.68647003173828,8
2021-10-28,98.63999938964844,98.6500015258789,98.63999938964844,98.6500015258789,94.57144165039062,307
2021-10-29,98.68060302734375,98.68060302734375,98.68060302734375,98.68060302734375,94.60077667236328,7
2021-11-01,98.66999816894531,98.68000030517578,98.52999877929688,98.61720275878906,94.53999328613281,1840
2021-11-02,98.75,98.75,98.75,98.75,94.66731262207031,157
2021-11-03,98.69999694824219,98.7699966430664,98.69499969482422,98.69499969482422,94.61457824707031,610
2021-11-04,98.91010284423828,98.91010284423828,98.91010284423828,98.91010284423828,94.82079315185547,41
2021-11-05,99.04499816894531,99.11000061035156,99.01000213623047,99.11000061035156,95.01242065429688,924
2021-11-08,98.94999694824219,98.97989654541016,98.87999725341797,98.92500305175781,94.8350830078125,2454
2021-11-09,99.06400299072266,99.06400299072266,99.06400299072266,99.06400299072266,94.96833038330078,4
2021-11-10,98.69999694824219,98.69999694824219,98.69999694824219,98.69999694824219,94.61936950683594,9
2021-11-11,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,94.50912475585938,12
2021-11-12,98.7300033569336,98.7300033569336,98.55000305175781,98.6343002319336,94.556396484375,1549
2021-11-15,98.5071029663086,98.5071029663086,98.5071029663086,98.5071029663086,94.43445587158203,3
2021-11-16,98.5000991821289,98.5000991821289,98.44999694824219,98.44999694824219,94.37972259521484,466
2021-11-17,98.52999877929688,98.52999877929688,98.52999877929688,98.52999877929688,94.4563980102539,42
2021-11-18,98.63999938964844,98.63999938964844,98.58000183105469,98.58000183105469,94.50433349609375,1041
2021-11-19,98.6050033569336,98.6050033569336,98.6050033569336,98.6050033569336,94.52830505371094,338
2021-11-22,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,94.20714569091797,26
2021-11-23,98.17250061035156,98.17250061035156,98.17250061035156,98.17250061035156,94.11369323730469,4
2021-11-24,98.18499755859375,98.18499755859375,98.18499755859375,98.18499755859375,94.12566375732422,12
2021-11-26,98.59989929199219,98.59989929199219,98.5479965209961,98.5479965209961,94.47366333007812,174
2021-11-29,98.55000305175781,98.58999633789062,98.55000305175781,98.56500244140625,94.4899673461914,2489
2021-11-30,98.88999938964844,98.88999938964844,98.6405029296875,98.6405029296875,94.56234741210938,354054
2021-12-01,98.61270141601562,98.61270141601562,98.61270141601562,98.61270141601562,94.53569030761719,13
2021-12-02,98.5824966430664,98.5824966430664,98.5824966430664,98.5824966430664,94.50675201416016,5
2021-12-03,98.79000091552734,98.80339813232422,98.76809692382812,98.76809692382812,94.68464660644531,2036
2021-12-06,98.59500122070312,98.59500122070312,98.59500122070312,98.59500122070312,94.51871490478516,38
2021-12-07,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,94.43721771240234,88
2021-12-08,98.39099884033203,98.44499969482422,98.39099884033203,98.44499969482422,94.37491607666016,752
2021-12-09,98.4800033569336,98.49459838867188,98.46880340576172,98.46880340576172,94.39773559570312,308
2021-12-10,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,94.43721771240234,71
2021-12-13,98.56659698486328,98.63500213623047,98.56659698486328,98.63500213623047,94.55706787109375,1116
2021-12-14,98.54499816894531,98.54499816894531,98.54499816894531,98.54499816894531,94.47077941894531,3
2021-12-15,98.43399810791016,98.443603515625,98.43399810791016,98.443603515625,94.44354248046875,1005
2021-12-16,98.63099670410156,98.65119934082031,98.62449645996094,98.65119934082031,94.64270782470703,597
2021-12-17,98.63999938964844,98.63999938964844,98.63999938964844,98.63999938964844,94.63197326660156,54
2021-12-20,98.6449966430664,98.6449966430664,98.6449966430664,98.6449966430664,94.6367416381836,48
2021-12-21,98.5,98.5,98.5,98.5,94.4976577758789,199
2021-12-22,98.591796875,98.591796875,98.591796875,98.591796875,94.58570861816406,2
2021-12-23,98.52999877929688,98.54170227050781,98.52999877929688,98.54170227050781,94.53766632080078,505
2021-12-27,98.54000091552734,98.55000305175781,98.2699966430664,98.55000305175781,94.54562377929688,2513
2021-12-28,98.61000061035156,98.61000061035156,98.58999633789062,98.58999633789062,94.58399200439453,160
2021-12-29,98.47000122070312,98.48500061035156,98.47000122070312,98.48500061035156,94.48324584960938,402
2021-12-30,98.6094970703125,98.6094970703125,98.6094970703125,98.6094970703125,94.60269927978516,83
2021-12-31,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,94.57919311523438,5
2022-01-03,98.30999755859375,98.30999755859375,98.2947006225586,98.2947006225586,94.30068969726562,177
2022-01-04,98.27999877929688,98.29149627685547,98.27999877929688,98.29149627685547,94.29761505126953,356148
2022-01-05,98.25,98.2699966430664,98.09010314941406,98.09639739990234,94.11044311523438,356863
2022-01-06,97.98500061035156,97.98500061035156,97.98500061035156,97.98500061035156,94.00357055664062,104
2022-01-07,97.89459991455078,97.89459991455078,97.89459991455078,97.89459991455078,93.9168472290039,3
2022-01-10,97.83999633789062,97.9000015258789,97.83000183105469,97.84510040283203,93.8693618774414,8362
2022-01-11,97.8499984741211,97.92230224609375,97.8499984741211,97.92230224609375,93.94342803955078,103
2022-01-12,97.92500305175781,97.92500305175781,97.91999816894531,97.91999816894531,93.94122314453125,104
2022-01-13,97.99099731445312,97.99099731445312,97.99099731445312,97.99099731445312,94.00933074951172,2
2022-01-14,97.80850219726562,97.80850219726562,97.73500061035156,97.73500061035156,93.76374053955078,133
2022-01-18,97.44000244140625,97.44000244140625,97.41069793701172,97.41069793701172,93.45260620117188,163
2022-01-19,97.50499725341797,97.50499725341797,97.49420166015625,97.49420166015625,93.53273010253906,103
2022-01-20,97.50260162353516,97.50260162353516,97.50260162353516,97.50260162353516,93.54078674316406,2
2022-01-21,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625,93.72056579589844,84
2022-01-24,97.7698974609375,97.83999633789062,97.71019744873047,97.71019744873047,93.73992919921875,6378
2022-01-25,97.67009735107422,97.67009735107422,97.63159942626953,97.63159942626953,93.6645278930664,106
2022-01-26,97.3395004272461,97.3395004272461,97.3395004272461,97.3395004272461,93.3843002319336,5
2022-01-27,97.38899993896484,97.38899993896484,97.30999755859375,97.30999755859375,93.35601043701172,206
2022-01-28,97.31099700927734,97.41210174560547,97.31099700927734,97.41210174560547,93.45396423339844,925
2022-01-31,97.45099639892578,97.45099639892578,97.41739654541016,97.41739654541016,93.45903778076172,935
2022-02-01,97.40499877929688,97.40499877929688,97.4000015258789,97.4000015258789,93.44235229492188,280
2022-02-02,97.47419738769531,97.47419738769531,97.47419738769531,97.47419738769531,93.5135269165039,4
2022-02-03,97.30899810791016,97.30989837646484,97.25499725341797,97.30989837646484,93.35591125488281,221
2022-02-04,96.92900085449219,96.92900085449219,96.92500305175781,96.92500305175781,92.98664093017578,104
2022-02-07,96.95040130615234,96.96839904785156,96.95040130615234,96.96839904785156,93.02828216552734,502
2022-02-08,96.82769775390625,96.82769775390625,96.82769775390625,96.82769775390625,92.89329528808594,3
2022-02-09,96.8550033569336,96.8550033569336,96.8550033569336,96.8550033569336,92.91949462890625,2
2022-02-10,96.28379821777344,96.28379821777344,96.28379821777344,96.28379821777344,92.37149810791016,2
2022-02-11,96.6854019165039,96.6854019165039,96.6854019165039,96.6854019165039,92.75678253173828,4
2022-02-14,96.42430114746094,96.42430114746094,96.42430114746094,96.42430114746094,92.50627899169922,13
2022-02-15,96.35900115966797,96.35900115966797,96.3550033569336,96.3550033569336,92.43981170654297,103
2022-02-16,96.43409729003906,96.43409729003906,96.43409729003906,96.43409729003906,92.51568603515625,2
2022-02-17,96.56719970703125,96.56719970703125,96.56719970703125,96.56719970703125,92.64338684082031,4
2022-02-18,96.64230346679688,96.64230346679688,96.64230346679688,96.64230346679688,92.71544647216797,2
2022-02-22,96.54000091552734,96.55000305175781,96.5239028930664,96.5239028930664,92.60185241699219,156012
2022-02-23,96.3904037475586,96.3904037475586,96.3904037475586,96.3904037475586,92.47376251220703,22
2022-02-24,96.48159790039062,96.48159790039062,96.48159790039062,96.48159790039062,92.5612564086914,48
2022-02-25,96.49500274658203,96.49500274658203,96.49500274658203,96.49500274658203,92.57412719726562,10
2022-02-28,96.93910217285156,96.93910217285156,96.93910217285156,96.93910217285156,93.00018310546875,43
2022-03-01,97.27999877929688,97.29209899902344,97.27999877929688,97.29209899902344,93.33882904052734,107
2022-03-02,97.05000305175781,97.05000305175781,96.7510986328125,96.7510986328125,92.81981658935547,316
2022-03-03,96.7938003540039,96.7938003540039,96.7938003540039,96.7938003540039,92.86077880859375,4
2022-03-04,97.056396484375,97.056396484375,97.056396484375,97.056396484375,93.11270141601562,14
2022-03-07,96.81780242919922,96.81780242919922,96.81780242919922,96.81780242919922,92.88380432128906,2
2022-03-08,96.46499633789062,96.46499633789062,96.46499633789062,96.46499633789062,92.54533386230469,23
2022-03-09,96.26190185546875,96.26190185546875,96.26190185546875,96.26190185546875,92.3504867553711,30
2022-03-10,96.08499908447266,96.08499908447266,96.08499908447266,96.08499908447266,92.18077850341797,5
2022-03-11,96.03009796142578,96.03009796142578,96.03009796142578,96.03009796142578,92.12810516357422,139
2022-03-14,95.5593032836914,95.5593032836914,95.5593032836914,95.5593032836914,91.67643737792969,31
2022-03-15,95.54080200195312,95.54080200195312,95.54080200195312,95.54080200195312,91.65869903564453,26
2022-03-16,95.48580169677734,95.48580169677734,95.48580169677734,95.48580169677734,91.60592651367188,20
2022-03-17,95.59980010986328,95.59980010986328,95.59980010986328,95.59980010986328,91.71530151367188,23
2022-03-18,95.70169830322266,95.70169830322266,95.70169830322266,95.70169830322266,91.81304931640625,11
2022-03-21,95.1500015258789,95.16919708251953,95.14009857177734,95.15119934082031,91.28491973876953,503
2022-03-22,94.99700164794922,94.99700164794922,94.99700164794922,94.99700164794922,91.13699340820312,7
2022-03-23,95.2136001586914,95.2136001586914,95.2136001586914,95.2136001586914,91.34477996826172,1
2022-03-24,95.08650207519531,95.08650207519531,95.08650207519531,95.08650207519531,91.22284698486328,4
2022-03-25,94.62090301513672,94.62090301513672,94.62090301513672,94.62090301513672,90.77618408203125,5
2022-03-28,94.64620208740234,94.64620208740234,94.64620208740234,94.64620208740234,90.8004379272461,11
2022-03-29,94.5199966430664,94.64700317382812,94.5199966430664,94.64700317382812,90.96553802490234,1004
2022-03-30,94.71099853515625,94.83920288085938,94.70999908447266,94.83920288085938,91.1502685546875,2615
2022-03-31,95.00890350341797,95.00890350341797,94.87149810791016,94.87149810791016,91.18131256103516,906
2022-04-01,94.61000061035156,95.06999969482422,94.51000213623047,94.51000213623047,90.83387756347656,19678
2022-04-04,94.61000061035156,94.61000061035156,94.61000061035156,94.61000061035156,90.92997741699219,11
2022-04-05,94.18000030517578,94.18000030517578,94.16500091552734,94.16500091552734,90.50230407714844,462
2022-04-06,94.06999969482422,94.11100006103516,94.06999969482422,94.0999984741211,90.43982696533203,2898
2022-04-07,94.11000061035156,94.11000061035156,94.07530212402344,94.07530212402344,90.41608428955078,543
2022-04-08,93.86509704589844,93.86509704589844,93.86509704589844,93.86509704589844,90.21405792236328,1482
2022-04-11,93.70999908447266,93.70999908447266,93.68350219726562,93.68350219726562,90.03953552246094,327
2022-04-12,94.03130340576172,94.03130340576172,94.03130340576172,94.03130340576172,90.3738021850586,5
2022-04-13,94.05560302734375,94.05560302734375,94.05560302734375,94.05560302734375,90.39714813232422,1305
2022-04-14,93.71499633789062,93.71499633789062,93.71499633789062,93.71499633789062,90.06979370117188,3
2022-04-18,93.66500091552734,93.66500091552734,93.66500091552734,93.66500091552734,90.0217514038086,2
2022-04-19,93.27539825439453,93.27539825439453,93.27539825439453,93.27539825439453,89.64730072021484,6221
2022-04-20,93.4000015258789,93.4000015258789,93.4000015258789,93.4000015258789,89.76705932617188,127
2022-04-21,93.22920227050781,93.22920227050781,93.22920227050781,93.22920227050781,89.60289764404297,3
2022-04-22,93.1636962890625,93.1636962890625,93.1636962890625,93.1636962890625,89.53994750976562,7
2022-04-25,93.4000015258789,93.44999694824219,93.4000015258789,93.44999694824219,89.81510925292969,404
2022-04-26,93.6500015258789,93.68060302734375,93.61489868164062,93.68060302734375,90.03675079345703,450
2022-04-27,93.62000274658203,93.62000274658203,93.51490020751953,93.51490020751953,89.87748718261719,514
2022-04-28,93.31050109863281,93.40280151367188,93.31050109863281,93.40280151367188,89.76974487304688,320
2022-04-29,93.26000213623047,93.2699966430664,93.23870086669922,93.23870086669922,89.61203002929688,11026
2022-05-02,92.88860321044922,92.88860321044922,92.88860321044922,92.88860321044922,89.27555084228516,2
2022-05-03,93.0999984741211,93.0999984741211,92.94519805908203,92.94519805908203,89.32994079589844,755
2022-05-04,92.87999725341797,93.27670288085938,92.87999725341797,93.27670288085938,89.64855194091797,803
2022-05-05,92.98100280761719,92.98100280761719,92.79000091552734,92.96050262451172,89.34465789794922,436
2022-05-06,92.79000091552734,92.79000091552734,92.79000091552734,92.79000091552734,89.1807861328125,63
2022-05-09,92.91000366210938,93.08080291748047,92.91000366210938,93.08080291748047,89.46027374267578,1373
2022-05-10,93.19000244140625,93.19999694824219,93.19000244140625,93.19170379638672,89.56686401367188,399
2022-05-11,93.30999755859375,93.30999755859375,93.30999755859375,93.30999755859375,89.68055725097656,20
2022-05-12,93.47969818115234,93.47969818115234,93.47969818115234,93.47969818115234,89.84364318847656,29
2022-05-13,93.30500030517578,93.30500030517578,93.30500030517578,93.30500030517578,89.67574310302734,11
2022-05-16,93.52989959716797,93.52989959716797,93.45999908447266,93.4749984741211,89.8391342163086,614
2022-05-17,93.0896987915039,93.0896987915039,93.0896987915039,93.0896987915039,89.46881866455078,3
2022-05-18,93.26000213623047,93.29000091552734,93.24500274658203,93.24500274658203,89.61808013916016,601
2022-05-19,93.44429779052734,93.44429779052734,93.44429779052734,93.44429779052734,89.80963134765625,2
2022-05-20,93.6095962524414,93.6095962524414,93.6095962524414,93.6095962524414,89.968505859375,7
2022-05-23,93.41999816894531,93.41999816894531,93.41999816894531,93.41999816894531,89.78627014160156,3
2022-05-24,93.84989929199219,93.84989929199219,93.8124008178711,93.8124008178711,90.16342163085938,199
2022-05-25,94.00789642333984,94.00789642333984,94.00789642333984,94.00789642333984,90.35130310058594,82
2022-05-26,93.99400329589844,94.08999633789062,93.99400329589844,94.08999633789062,90.43022155761719,250
2022-05-27,94.08999633789062,94.13999938964844,94.08999633789062,94.13999938964844,90.47826385498047,147
2022-05-31,93.77999877929688,93.7925033569336,93.75499725341797,93.7925033569336,90.14429473876953,268
2022-06-01,93.55999755859375,93.55999755859375,93.45140075683594,93.49500274658203,89.85836029052734,391
2022-06-02,93.54499816894531,93.54499816894531,93.54499816894531,93.54499816894531,89.9063949584961,2
2022-06-03,93.44999694824219,93.62999725341797,93.44999694824219,93.45439910888672,89.81932830810547,1692
2022-06-06,93.1990966796875,93.1990966796875,93.1990966796875,93.1990966796875,89.57395935058594,3
2022-06-07,93.31790161132812,93.31790161132812,93.31790161132812,93.31790161132812,89.68814086914062,7
2022-06-08,93.17500305175781,93.17500305175781,93.17500305175781,93.17500305175781,89.55081939697266,3
2022-06-09,93.07959747314453,93.07959747314453,93.05000305175781,93.05000305175781,89.43067169189453,181
2022-06-10,92.72000122070312,92.72000122070312,92.43260192871094,92.43260192871094,88.8372802734375,153
2022-06-13,91.7699966430664,91.7699966430664,91.5270004272461,91.5270004272461,87.96690368652344,114
2022-06-14,91.17839813232422,91.17839813232422,91.17839813232422,91.17839813232422,87.6318588256836,18
2022-06-15,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,88.28695678710938,12
2022-06-16,92.07510375976562,92.07510375976562,92.07510375976562,92.07510375976562,88.49369049072266,2
2022-06-17,92.03780364990234,92.03780364990234,92.03780364990234,92.03780364990234,88.45784759521484,52
2022-06-21,91.90499877929688,91.90499877929688,91.90499877929688,91.90499877929688,88.3302001953125,12
2022-06-22,92.39469909667969,92.39469909667969,92.39469909667969,92.39469909667969,88.80084991455078,1
2022-06-23,92.59760284423828,92.59760284423828,92.59760284423828,92.59760284423828,88.99586486816406,90
2022-06-24,92.5999984741211,92.5999984741211,92.54499816894531,92.54499816894531,88.9453125,270
2022-06-27,92.39700317382812,92.39700317382812,92.31700134277344,92.31700134277344,88.72618103027344,366
2022-06-28,92.2145004272461,92.2145004272461,92.2145004272461,92.2145004272461,88.70392608642578,7
2022-06-29,92.43000030517578,92.5,92.42990112304688,92.5,88.97854614257812,487
2022-06-30,92.87789916992188,92.87789916992188,92.87789916992188,92.87789916992188,89.34207153320312,98
2022-07-01,93.42500305175781,93.42500305175781,93.42500305175781,93.42500305175781,89.86834716796875,84
2022-07-05,93.55000305175781,93.55000305175781,93.55000305175781,93.55000305175781,89.98857879638672,110
2022-07-06,93.18499755859375,93.18499755859375,93.10140228271484,93.10140228271484,89.55706024169922,302
2022-07-07,92.91500091552734,92.91500091552734,92.91500091552734,92.91500091552734,89.37776184082031,4
2022-07-08,92.76000213623047,92.76000213623047,92.76000213623047,92.76000213623047,89.2286605834961,1
2022-07-11,92.95210266113281,92.95210266113281,92.95210266113281,92.95210266113281,89.41344451904297,3
2022-07-12,93.0999984741211,93.0999984741211,93.0999984741211,93.0999984741211,89.55570983886719,4
2022-07-13,93.06680297851562,93.12580108642578,93.06680297851562,93.12580108642578,89.58052062988281,186
2022-07-14,92.99669647216797,92.99669647216797,92.99669647216797,92.99669647216797,89.45633697509766,2
2022-07-15,93.09500122070312,93.09500122070312,93.09500122070312,93.09500122070312,89.55089569091797,2
2022-07-18,92.8499984741211,93.04499816894531,92.8499984741211,93.04499816894531,89.50279998779297,134
2022-07-19,92.83670043945312,92.83670043945312,92.83670043945312,92.83670043945312,89.30243682861328,3
2022-07-20,92.78500366210938,92.78500366210938,92.78500366210938,92.78500366210938,89.2527084350586,1
2022-07-21,93.31610107421875,93.31610107421875,93.31610107421875,93.31610107421875,89.76358795166016,37
2022-07-22,93.78109741210938,93.78109741210938,93.78109741210938,93.78109741210938,90.21087646484375,76
2022-07-25,93.6500015258789,93.6500015258789,93.6500015258789,93.6500015258789,90.08476257324219,3
2022-07-26,93.77989959716797,93.77989959716797,93.59880065917969,93.59880065917969,90.03553009033203,482
2022-07-27,93.7699966430664,93.91000366210938,93.7699966430664,93.91000366210938,90.33487701416016,103
2022-07-28,94.36000061035156,94.36000061035156,94.33499908447266,94.33499908447266,90.74369812011719,402
2022-07-29,94.38999938964844,94.41500091552734,94.38999938964844,94.41500091552734,90.82064819335938,371
2022-08-01,94.52999877929688,94.52999877929688,94.49500274658203,94.49500274658203,90.89759826660156,365
2022-08-02,94.2249984741211,94.2249984741211,93.80000305175781,93.84500122070312,90.27234649658203,10729
2022-08-03,93.6500015258789,93.98320007324219,93.6500015258789,93.98320007324219,90.40528869628906,376
